Transect_ID,2019/1/18 10:37,2019/2/2 10:37,2019/3/24 10:37,2019/4/18 10:37,2019/5/23 10:37,2019/6/17 10:37,2019/7/12 10:37,2019/9/25 10:37,2019/10/30 10:37,2019/11/19 10:37,2019/12/29 10:37,2020/1/13 10:37,2020/2/22 10:37,2020/3/3 10:37,2020/4/7 10:37,2020/5/7 10:37,2020/8/25 10:37,2020/9/9 10:37,2020/10/24 10:37,2020/11/13 10:37,2020/12/13 10:37,2021/1/17 10:37,2021/2/21 10:37,2021/3/18 10:37,2021/4/22 10:37,2021/6/1 10:37,2021/7/21 10:37,2021/8/30 10:37,2021/10/4 10:37,2021/11/28 10:37,2021/12/3 10:37,2022/1/7 10:37,2022/2/21 10:37,2022/3/13 10:37,2022/4/12 10:37,2022/5/22 10:37,2022/6/1 10:37,2022/7/6 10:37,2022/8/20 10:37,2022/9/14 10:37,2022/10/29 10:37,2022/11/3 10:37,2022/12/28 10:37,2023/1/7 10:37,2023/2/26 10:37,2023/3/8 10:37,2023/4/27 10:37,2023/5/2 10:37,2023/6/16 10:37,2023/7/26 10:37,2023/8/25 10:37,2023/9/19 10:37,2023/10/29 10:37,2023/11/8 10:37,2023/12/13 10:37,2024/1/22 10:37,2024/2/1 10:37,2024/3/27 10:37,2024/4/1 10:37,2024/5/26 10:37,2024/6/5 10:37,2024/7/30 10:37,2024/8/24 10:37,2024/9/8 10:37,2024/10/13 10:37,2024/11/22 10:37,2024/12/2 10:37,2025/1/11 10:37,2025/2/25 10:38,2025/3/27 10:37,2025/4/21 10:37,2025/6/5 10:37,2025/7/30 10:37,2025/8/9 10:37,2025/9/23 10:37,2025/10/28 10:37,2025/11/7 10:37,2025/12/2 10:37
14,18.04416362,28.56586691,12.90599408,21.59193118,28.71134768,,26.96575971,41.84480648,8.784660636,11.32940096,1.333321384,19.19106808,30.34886271,17.71506732,27.30036516,40.24926769,41.91778232,44.79939491,29.45650629,28.34740387,17.61027465,21.62139343,36.06449443,31.75682157,37.22471667,39.8523307,61.12031746,,43.18901408,37.29578846,37.28014378,13.17924405,10.0232375,,10.20107284,9.044297979,20.10307384,18.04608711,-1.780605344,-2.059588387,11.21282378,8.366220759,11.10210267,22.08296622,5.970937772,16.73962024,8.371830095,20.330138,43.86835851,50.88254808,58.04341532,56.82225311,,46.8063577,42.74211826,,40.96404683,19.75255761,,38.64305269,35.23714845,36.71638592,22.08653853,36.37676846,17.52445307,8.525239485,19.56668237,26.42037041,3.512882967,9.24996811,11.23927405,15.41993726,10.83493345,36.31394748,7.07012124,7.076854917,7.547936617,9.613307831
15,16.78011108,22.64586308,16.25982124,27.71403867,20.95885334,,25.6145827,42.11306719,7.952648894,12.99928449,7.224036185,20.26252021,31.90956061,25.13528156,27.69053347,41.42124488,46.33336191,46.30672263,28.99792013,26.14277347,18.35109728,26.49503067,36.35424798,35.74187109,36.29278896,47.89051292,61.3110059,,35.85367326,30.26002187,35.5473549,15.77319827,7.34941299,,10.50300888,11.03000913,26.79117594,14.85432068,-0.343625758,-1.735622024,6.814269551,2.016087141,15.63342822,22.30154277,6.05112259,16.45085054,9.143083467,27.26424237,46.4500296,52.30885574,55.74329813,61.02201872,,51.92019118,48.44560775,,55.21918958,24.31375071,,37.21059912,38.93259518,40.17843415,25.23313546,44.5735146,25.33438802,5.712541888,18.97948281,18.66123949,4.378432134,4.767672455,8.838185679,18.41453381,17.33792781,35.89888813,14.19601007,1.552157899,5.726402916,7.323920284
16,15.56125573,24.02574446,17.78896124,26.60665012,20.85327055,,25.74828011,41.7709055,7.806307858,10.81471803,12.34709505,22.89699047,26.50834833,21.7410243,31.14507443,34.93731931,48.69079087,50.39755771,24.4355149,26.00199536,15.24613334,28.49709775,32.1052586,37.1006803,37.16919714,47.77414864,61.77146964,,37.24029944,32.8124937,36.51529267,7.480291453,8.0983224,,14.78786126,12.41185658,25.90575952,20.00504593,0.551749615,-0.748821924,6.551670653,7.650180116,14.83344828,16.72839495,6.746902478,15.42056169,17.67771942,27.682502,50.89869346,54.98023837,59.60894287,63.84219123,,57.09300068,52.01087217,,55.88178274,0.319840467,,39.551832,44.74392838,38.46857916,26.97772475,44.68576983,24.77415527,6.125400555,21.33267419,18.40588754,6.458566273,17.72374054,12.85848093,17.50206579,11.32326287,38.62043307,13.96358076,9.636935627,7.298461951,8.583987653
17,7.834008209,15.88754422,13.26419349,16.70601605,19.9783573,,20.29547225,33.80881527,5.75828043,4.849135946,4.409967758,11.16317964,21.86449321,14.64820412,20.77765383,33.46717336,44.94865945,43.80329817,15.6514172,19.521564,6.676574719,15.52675042,25.44333349,30.24075296,32.20695251,41.89516433,55.39295189,,31.26513702,23.60585376,27.51977095,4.759277534,4.957840962,,4.819620981,8.161168662,16.46959207,11.15515394,26.19178417,-4.909935012,5.143444176,4.257691398,12.54780524,11.1910127,2.475718633,12.96261013,13.38690531,18.32912412,48.36711335,49.29734946,54.20327347,64.31301297,,46.22150536,37.85998782,,46.03582051,-10.35343904,,33.33738133,38.17769748,41.55352865,29.5001196,39.89045017,14.97480812,5.054563117,20.49321836,23.72768172,2.920624321,13.98945145,8.403581721,15.8286054,14.1169483,37.79775174,15.27158513,8.088270247,3.956170046,6.080738784
18,3.663712929,11.95993225,9.756510035,15.19328593,20.46922058,,37.56914004,31.40565632,7.527051903,7.498745285,5.306961475,9.491632692,26.10737061,11.14794513,21.6839988,30.66188958,40.67747744,46.22926039,19.77173088,12.19069569,7.981523558,12.98794729,30.33357341,26.72417056,31.77278552,47.73609964,58.34762409,,30.48352153,21.38829859,32.44043611,6.334143639,2.772853991,,9.42284244,8.792608797,21.00446424,13.89553294,-0.093078024,9.453016923,5.767138957,2.857786715,10.26172618,9.350994305,3.672003714,13.47703124,15.08862033,14.90647255,45.84840311,43.5714038,53.95803316,62.2696105,,48.61471341,40.77059479,,45.63341749,-4.276129984,,40.58532836,33.26380166,37.35097361,30.07616462,40.37782208,6.651819584,7.673502061,17.56699878,19.57729686,0.603240128,16.03665599,8.02516646,11.93946485,19.4139818,39.29773939,17.5112237,7.88869486,1.750836892,8.552726265
19,6.585375543,14.25411784,8.269333838,11.90595397,13.18424554,,47.94836178,22.24828167,6.992368802,7.422772801,7.766022273,9.495697945,21.54986267,3.014073872,17.23397788,26.34050477,41.83060398,44.09743036,18.11055524,8.74355474,9.019130848,7.200619633,29.09128583,22.23023786,28.09897415,45.01208256,47.75109609,,20.81418504,20.34160437,21.25520521,5.233612387,1.367276327,,8.071730836,2.119624899,13.04629069,12.45248439,0.928825778,5.961178986,4.34120671,5.987886928,4.04319458,8.927393086,1.04366101,13.38827076,12.38714307,13.82050637,45.07502218,46.77417479,55.59133845,59.0538313,,39.26789705,41.95020231,,41.87987735,6.075106501,,36.02755622,30.10981415,34.06282283,25.85154755,35.47489202,5.713490649,1.189718599,9.404248054,16.29074263,2.180609441,9.300959533,5.567259941,3.600602108,20.14558515,36.58994584,8.059031984,0.225137557,2.537173722,8.134605765
20,1.065206646,7.126842527,5.909000974,9.418457369,9.00074528,,38.4190264,0.722669211,4.477936016,-2.74698925,-0.961873986,6.836899988,13.71431154,-0.341131201,16.70022932,15.3154272,27.20761256,26.3609215,6.881792636,6.333468202,6.597220656,4.009328828,13.88466287,10.84454236,12.31621979,29.25831015,35.75402443,,3.30422808,11.65098726,4.915512652,1.465205731,-2.653557078,,5.805850541,-5.304359182,7.845958774,2.370878533,10.57922795,-3.574377582,-2.355478436,-6.278491445,-3.281532569,6.980013041,-1.633967621,6.740458224,-1.046918239,6.730984808,30.16528992,35.74504291,43.26090896,42.40104008,,28.32036267,28.90375015,,17.33580446,1.026027804,,16.76726252,14.03062694,17.10348429,7.951792741,27.49934279,-0.272112771,-0.415713732,7.857030954,15.70047085,1.358350577,5.228489137,1.404540098,7.057326352,13.04783306,25.91371753,-3.944417981,-1.119696413,-1.146494717,7.014580763
21,1.376242264,4.789659866,9.377534328,10.92771631,6.287719726,,6.908719797,6.838731274,2.55727024,-4.22540235,-1.929009958,4.53471208,8.540028824,2.393974641,11.25310174,13.56569449,19.55162884,21.05096389,2.600450082,8.166215585,-1.49252024,3.41386136,8.938677652,10.0152338,-0.268375962,23.13205068,22.21797559,,3.810052151,6.296640751,4.18413212,-0.169533488,-1.405446619,,3.322745416,-5.540655083,10.0000047,-5.092451911,-0.509890323,-7.391912802,-4.435973938,-4.530577884,-6.049838122,-0.706540844,-2.282726016,6.916951405,-1.700520511,5.169870727,18.74453288,28.42140052,25.86029348,32.32391953,,16.28931616,13.74569757,,7.282745574,-0.77373098,,13.00340171,8.163533642,20.96184515,-0.531504661,17.42692448,-0.59844289,-2.832013933,7.92397063,9.449659439,-3.456209548,0.104678274,3.170363034,2.805099383,-1.038385487,17.44030627,-4.486096433,-2.295984312,-2.9995794,7.939920699
22,2.953352023,6.077041389,7.743840599,9.080736355,10.40464133,,6.960023353,9.422095293,3.23326012,0.261403026,1.233967558,15.05127056,7.447012537,3.491959868,8.334841568,18.57264797,21.82660847,18.57534243,2.55375732,7.41929338,6.582491332,5.988102367,3.860139823,13.22031715,1.344013868,20.94310153,27.601267,,4.220922243,4.670774387,4.435656455,-0.281873353,4.299789765,,4.585931691,-3.936473991,11.78094569,-1.989559304,2.000180497,-2.93316283,3.487248022,-3.121033791,-0.089802443,1.144945164,-1.842736732,8.234632013,1.110649251,3.367356062,20.19561129,27.26051866,24.99709322,25.30618889,,12.49711513,14.69309014,,3.522133866,-1.371061136,,11.91391833,7.82288545,16.55977794,4.104252818,14.87410734,2.440129831,4.264788114,7.782829169,7.487017802,4.360926741,8.154371981,6.353567032,16.12235537,1.560360869,18.19007196,-0.785473609,-3.635964646,-1.369296832,11.07563843
23,0.038211565,0.695350916,7.249876506,9.539910652,8.985590181,,3.888397308,12.44100922,1.999824492,-3.247985128,1.887611299,10.48748028,2.889334276,-5.097522102,6.627741731,20.65038443,15.16607751,13.98377689,5.538898598,3.222929618,4.287591751,1.058496647,7.818407819,9.260270393,-0.851636456,18.0736471,22.83409146,,-1.513447699,4.340694075,0.984073218,-3.940260114,-2.996454274,,2.19831886,-3.389835888,14.56119975,1.198390792,-11.43457354,-4.796565684,-2.502901704,-2.947741935,-0.8137793,4.079885946,-2.592435213,5.694719755,-1.762179715,-3.192762189,17.51750647,24.42119131,23.14520332,19.24036604,,6.523102028,9.21033331,,2.107864451,-5.67479152,,13.7547323,5.878784652,16.92933684,-0.83341166,16.18648918,-1.126353954,1.697576701,8.96713767,4.760003885,1.706848698,9.818987558,0.178666172,-4.291800793,0.763151522,18.96288162,-1.669971883,-7.448692316,-5.215588995,3.275985844
24,-7.639416583,-2.382018634,5.10557026,2.579891238,0.993805625,,-6.626527311,-5.513286812,-0.105548094,-5.991275054,-5.365907921,-1.291905637,-0.715010618,-9.028239677,11.21826657,4.321388531,2.18301114,7.929252262,1.672173474,-1.014094908,-4.105598341,-5.02000331,-1.380271981,3.604896228,-3.989106156,12.37554058,12.1115212,,-7.782461704,1.218279359,-5.981673458,-5.997373995,-12.09723327,,-4.40285547,-12.49012604,9.63897997,-5.584392654,-17.65758813,-7.900301185,-7.011479572,-6.891242281,-6.481460882,0.192322261,-7.323724757,1.956200253,-9.982878879,-6.374819638,11.59274418,17.69810128,15.08909412,16.50926968,,-4.383441935,4.199400214,,-5.197588471,-7.991572581,,6.113007875,2.019723736,15.62546814,-7.395115351,8.182647713,-8.102135051,-5.175034871,2.770944249,4.977541444,-8.236441051,0.736054894,-5.521829148,-12.91757829,-7.432713371,10.45894841,-6.998177582,-8.631332911,-10.9936109,-1.748025323
25,-6.609700384,2.919761027,4.37453823,3.474752487,1.420922891,,-8.07858773,-2.134661585,-1.746340853,-5.192348206,-3.414399852,3.999072854,-1.353709392,-3.0962071,10.35758212,5.411004617,1.919929339,1.986028147,2.5619194,-1.268741074,-2.634209608,-3.757417259,-0.261095152,-0.321187757,2.196020545,11.69908261,13.247905,,-7.233747642,3.480926445,-5.03273445,-1.936707051,-9.213670293,,0.857813321,-10.17093658,9.774565029,-7.775852117,-20.34271362,-9.258370729,-4.681729998,-4.990326932,-4.75225902,1.10008844,-7.468403337,4.01475745,-5.513466012,-1.549324219,1.124681466,14.86684138,7.398428569,12.65144616,,-1.331253477,-2.820014152,,-5.042683518,-8.163440549,,4.491412418,0.180869432,10.74831423,-8.83047846,5.73314741,-3.942352881,-1.041962676,-1.479783622,10.01305332,-6.126169622,-2.388791897,-5.263773442,-10.42328297,-13.49423989,7.543255453,-7.484365448,-6.892109506,-8.854004552,-0.579585191
26,-5.814792693,0.264747874,-0.743663624,4.887884004,4.806639967,,-11.43675705,-1.237297334,-6.482641288,-5.609389951,-6.232908804,-0.398006135,-2.643607479,-4.399248499,4.624420902,6.410482106,2.929793234,6.133764462,0.133115709,-2.591733647,5.481217818,-4.168646046,-1.174817503,0.109144336,9.165339298,6.423645382,8.551434883,,-7.341002145,0.593502785,-5.596337444,-4.765262864,-8.991449836,,-3.614600801,-13.37329021,-0.705350847,-9.782013627,-19.58356892,-9.083558194,-9.706426273,-7.671927117,-9.556613356,-3.844095499,-7.895398228,-6.236709884,-8.507026061,0.488574015,-1.886367568,9.493175302,0.468609466,4.303656552,,-5.118935293,-7.365493784,,-6.990358968,-7.471673555,,1.709229298,-2.109192495,7.786510525,-9.551749475,-0.749991953,-5.653199866,-6.850974508,2.698878505,2.08539367,-7.721788386,0.244370205,-7.286711789,-13.07360694,-12.55466034,3.74129579,-11.51842615,-3.673245572,-7.486904557,-0.839212749
27,-11.509032,-13.45592122,-17.70629847,4.430956502,6.486772145,,-21.17107074,-5.410461518,-9.480480883,-14.67737419,-17.73912912,-3.038895146,-19.93213727,-21.64747751,-1.909822366,-4.368675057,1.224505534,-9.118550802,-11.5221975,-12.93891624,1.716074715,-12.99570551,-14.67713363,5.746332078,-1.760320415,-8.280977985,-7.600855275,,-19.45879404,-11.0996623,-25.80225131,-15.25511243,-19.69881099,,-7.635066227,-1.783052846,6.588961331,5.832016506,-29.2168782,-1.345769005,-19.6985837,-21.4372843,-18.18242763,-6.099317247,-16.8011865,-19.59229874,-23.01614429,-2.167542812,-15.77283784,4.411434914,-18.39415883,-16.02678482,,-16.99819897,-21.00069784,,-16.07135715,-24.71003048,,,-20.35541025,-9.174186568,-16.90949182,-17.97284673,-18.32159803,-17.1342349,-1.896276283,1.233183225,-18.85887267,-2.225147613,-2.056129516,,-28.34404178,-12.95381756,-26.72533851,-9.942610201,-30.12325447,-15.04834933
28,-18.89047459,-10.3408446,-11.44293911,-15.24989422,-15.28360482,,-18.24093995,-14.17251061,-8.063762294,-19.33693004,-16.01428399,-1.808827303,-17.66750578,-11.97301497,4.442680953,,-0.922709167,-16.93124824,-13.37521854,-16.17446035,-0.722163073,-19.2914533,-16.77501237,3.410283201,-7.517821614,2.729434398,4.142859307,,-21.64924994,-9.684891397,-22.05098779,-14.28868172,-21.6034026,,-10.57884754,,3.314559853,-22.98509388,-28.99185386,-8.303336843,-19.52906664,-21.85216375,-20.07843842,-6.470606553,-24.96391378,-16.85681103,-17.45136224,1.68634893,-21.92389896,-1.967771955,-20.28190148,-10.17575885,,-17.03700328,-19.70510177,,-15.4386144,-24.05573416,,,-20.72159898,-16.72760024,-15.7262343,-20.26959194,-20.00992538,-13.59145511,-3.151524198,-0.19081325,-17.98679106,2.03999125,1.559777409,,-29.14876203,-11.24274397,-25.19417166,-4.339345838,-28.60053917,-9.987199373
29,-13.63486293,-7.873815984,-11.76816106,-3.146037612,-10.6400292,,,-12.85283316,-10.45027355,-15.85781423,-10.35984387,-3.617521477,-11.17650226,-10.45742502,-5.348119488,,-2.762432519,-17.77083134,-14.75020622,-12.07891455,-15.30118966,-9.623970087,-18.39180439,0.86374524,-16.97883337,5.11416649,-3.473203918,,-18.86478065,-10.31305323,-15.5207885,-18.34132767,-18.5170988,,-16.16505588,-21.71755575,-5.663681921,0.999566775,-34.82255141,-12.95927881,-19.32059887,-18.90097195,-20.76699383,-13.36824117,-24.28719062,-12.89168112,-19.53645511,0.014274201,-16.50349528,-15.7043964,-18.53856605,0.709804967,,-17.08084679,-16.98915198,,-18.13855678,-21.67642305,,,-14.36754251,-13.33640302,-17.71248667,-20.03322929,-20.66149772,-15.09320438,-9.651237423,-13.47412134,-16.73184044,-3.236569694,-19.54183688,,-23.20904452,-9.68331544,-19.45735643,-9.490290596,-25.5803385,-15.17415204
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
